0-20%/s2/ROIs_01_s2_p4021.tif,0-20%/s2_cloudy/ROIs_01_s2_cloudy_p4021.tif,0-20%/s1/ROIs_01_s1_p4021.tif,0-20%/land_cover_maps/ROIs_01_s2_p4021.tif,0-20%/cloud_detection_results/ROIs_01_s2_cloudy_p4021.tif
0-20%/s2/ROIs_07_s2_p157.tif,0-20%/s2_cloudy/ROIs_07_s2_cloudy_p157.tif,0-20%/s1/ROIs_07_s1_p157.tif,0-20%/land_cover_maps/ROIs_07_s2_p157.tif,0-20%/cloud_detection_results/ROIs_07_s2_cloudy_p157.tif
0-20%/s2/ROIs_02_s2_p2593.tif,0-20%/s2_cloudy/ROIs_02_s2_cloudy_p2593.tif,0-20%/s1/ROIs_02_s1_p2593.tif,0-20%/land_cover_maps/ROIs_02_s2_p2593.tif,0-20%/cloud_detection_results/ROIs_02_s2_cloudy_p2593.tif
0-20%/s2/ROIs_03_s2_p7214.tif,0-20%/s2_cloudy/ROIs_03_s2_cloudy_p7214.tif,0-20%/s1/ROIs_03_s1_p7214.tif,0-20%/land_cover_maps/ROIs_03_s2_p7214.tif,0-20%/cloud_detection_results/ROIs_03_s2_cloudy_p7214.tif
0-20%/s2/ROIs_03_s2_p1511.tif,0-20%/s2_cloudy/ROIs_03_s2_cloudy_p1511.tif,0-20%/s1/ROIs_03_s1_p1511.tif,0-20%/land_cover_maps/ROIs_03_s2_p1511.tif,0-20%/cloud_detection_results/ROIs_03_s2_cloudy_p1511.tif
0-20%/s2/ROIs_03_s2_p5382.tif,0-20%/s2_cloudy/ROIs_03_s2_cloudy_p5382.tif,0-20%/s1/ROIs_03_s1_p5382.tif,0-20%/land_cover_maps/ROIs_03_s2_p5382.tif,0-20%/cloud_detection_results/ROIs_03_s2_cloudy_p5382.tif
0-20%/s2/ROIs_06_s2_p5288.tif,0-20%/s2_cloudy/ROIs_06_s2_cloudy_p5288.tif,0-20%/s1/ROIs_06_s1_p5288.tif,0-20%/land_cover_maps/ROIs_06_s2_p5288.tif,0-20%/cloud_detection_results/ROIs_06_s2_cloudy_p5288.tif
0-20%/s2/ROIs_05_s2_p1148.tif,0-20%/s2_cloudy/ROIs_05_s2_cloudy_p1148.tif,0-20%/s1/ROIs_05_s1_p1148.tif,0-20%/land_cover_maps/ROIs_05_s2_p1148.tif,0-20%/cloud_detection_results/ROIs_05_s2_cloudy_p1148.tif
0-20%/s2/ROIs_09_s2_p2699.tif,0-20%/s2_cloudy/ROIs_09_s2_cloudy_p2699.tif,0-20%/s1/ROIs_09_s1_p2699.tif,0-20%/land_cover_maps/ROIs_09_s2_p2699.tif,0-20%/cloud_detection_results/ROIs_09_s2_cloudy_p2699.tif
0-20%/s2/ROIs_03_s2_p6672.tif,0-20%/s2_cloudy/ROIs_03_s2_cloudy_p6672.tif,0-20%/s1/ROIs_03_s1_p6672.tif,0-20%/land_cover_maps/ROIs_03_s2_p6672.tif,0-20%/cloud_detection_results/ROIs_03_s2_cloudy_p6672.tif
0-20%/s2/ROIs_03_s2_p2371.tif,0-20%/s2_cloudy/ROIs_03_s2_cloudy_p2371.tif,0-20%/s1/ROIs_03_s1_p2371.tif,0-20%/land_cover_maps/ROIs_03_s2_p2371.tif,0-20%/cloud_detection_results/ROIs_03_s2_cloudy_p2371.tif
0-20%/s2/ROIs_04_s2_p5583.tif,0-20%/s2_cloudy/ROIs_04_s2_cloudy_p5583.tif,0-20%/s1/ROIs_04_s1_p5583.tif,0-20%/land_cover_maps/ROIs_04_s2_p5583.tif,0-20%/cloud_detection_results/ROIs_04_s2_cloudy_p5583.tif
0-20%/s2/ROIs_04_s2_p1417.tif,0-20%/s2_cloudy/ROIs_04_s2_cloudy_p1417.tif,0-20%/s1/ROIs_04_s1_p1417.tif,0-20%/land_cover_maps/ROIs_04_s2_p1417.tif,0-20%/cloud_detection_results/ROIs_04_s2_cloudy_p1417.tif
0-20%/s2/ROIs_04_s2_p2474.tif,0-20%/s2_cloudy/ROIs_04_s2_cloudy_p2474.tif,0-20%/s1/ROIs_04_s1_p2474.tif,0-20%/land_cover_maps/ROIs_04_s2_p2474.tif,0-20%/cloud_detection_results/ROIs_04_s2_cloudy_p2474.tif
0-20%/s2/ROIs_04_s2_p3191.tif,0-20%/s2_cloudy/ROIs_04_s2_cloudy_p3191.tif,0-20%/s1/ROIs_04_s1_p3191.tif,0-20%/land_cover_maps/ROIs_04_s2_p3191.tif,0-20%/cloud_detection_results/ROIs_04_s2_cloudy_p3191.tif
0-20%/s2/ROIs_09_s2_p3919.tif,0-20%/s2_cloudy/ROIs_09_s2_cloudy_p3919.tif,0-20%/s1/ROIs_09_s1_p3919.tif,0-20%/land_cover_maps/ROIs_09_s2_p3919.tif,0-20%/cloud_detection_results/ROIs_09_s2_cloudy_p3919.tif
0-20%/s2/ROIs_06_s2_p6030.tif,0-20%/s2_cloudy/ROIs_06_s2_cloudy_p6030.tif,0-20%/s1/ROIs_06_s1_p6030.tif,0-20%/land_cover_maps/ROIs_06_s2_p6030.tif,0-20%/cloud_detection_results/ROIs_06_s2_cloudy_p6030.tif
0-20%/s2/ROIs_10_s2_p2754.tif,0-20%/s2_cloudy/ROIs_10_s2_cloudy_p2754.tif,0-20%/s1/ROIs_10_s1_p2754.tif,0-20%/land_cover_maps/ROIs_10_s2_p2754.tif,0-20%/cloud_detection_results/ROIs_10_s2_cloudy_p2754.tif
0-20%/s2/ROIs_03_s2_p411.tif,0-20%/s2_cloudy/ROIs_03_s2_cloudy_p411.tif,0-20%/s1/ROIs_03_s1_p411.tif,0-20%/land_cover_maps/ROIs_03_s2_p411.tif,0-20%/cloud_detection_results/ROIs_03_s2_cloudy_p411.tif
0-20%/s2/ROIs_03_s2_p2477.tif,0-20%/s2_cloudy/ROIs_03_s2_cloudy_p2477.tif,0-20%/s1/ROIs_03_s1_p2477.tif,0-20%/land_cover_maps/ROIs_03_s2_p2477.tif,0-20%/cloud_detection_results/ROIs_03_s2_cloudy_p2477.tif
0-20%/s2/ROIs_03_s2_p3423.tif,0-20%/s2_cloudy/ROIs_03_s2_cloudy_p3423.tif,0-20%/s1/ROIs_03_s1_p3423.tif,0-20%/land_cover_maps/ROIs_03_s2_p3423.tif,0-20%/cloud_detection_results/ROIs_03_s2_cloudy_p3423.tif
0-20%/s2/ROIs_03_s2_p4661.tif,0-20%/s2_cloudy/ROIs_03_s2_cloudy_p4661.tif,0-20%/s1/ROIs_03_s1_p4661.tif,0-20%/land_cover_maps/ROIs_03_s2_p4661.tif,0-20%/cloud_detection_results/ROIs_03_s2_cloudy_p4661.tif
0-20%/s2/ROIs_03_s2_p3341.tif,0-20%/s2_cloudy/ROIs_03_s2_cloudy_p3341.tif,0-20%/s1/ROIs_03_s1_p3341.tif,0-20%/land_cover_maps/ROIs_03_s2_p3341.tif,0-20%/cloud_detection_results/ROIs_03_s2_cloudy_p3341.tif
0-20%/s2/ROIs_01_s2_p2491.tif,0-20%/s2_cloudy/ROIs_01_s2_cloudy_p2491.tif,0-20%/s1/ROIs_01_s1_p2491.tif,0-20%/land_cover_maps/ROIs_01_s2_p2491.tif,0-20%/cloud_detection_results/ROIs_01_s2_cloudy_p2491.tif
0-20%/s2/ROIs_02_s2_p6343.tif,0-20%/s2_cloudy/ROIs_02_s2_cloudy_p6343.tif,0-20%/s1/ROIs_02_s1_p6343.tif,0-20%/land_cover_maps/ROIs_02_s2_p6343.tif,0-20%/cloud_detection_results/ROIs_02_s2_cloudy_p6343.tif
0-20%/s2/ROIs_03_s2_p719.tif,0-20%/s2_cloudy/ROIs_03_s2_cloudy_p719.tif,0-20%/s1/ROIs_03_s1_p719.tif,0-20%/land_cover_maps/ROIs_03_s2_p719.tif,0-20%/cloud_detection_results/ROIs_03_s2_cloudy_p719.tif
0-20%/s2/ROIs_06_s2_p2420.tif,0-20%/s2_cloudy/ROIs_06_s2_cloudy_p2420.tif,0-20%/s1/ROIs_06_s1_p2420.tif,0-20%/land_cover_maps/ROIs_06_s2_p2420.tif,0-20%/cloud_detection_results/ROIs_06_s2_cloudy_p2420.tif
0-20%/s2/ROIs_05_s2_p423.tif,0-20%/s2_cloudy/ROIs_05_s2_cloudy_p423.tif,0-20%/s1/ROIs_05_s1_p423.tif,0-20%/land_cover_maps/ROIs_05_s2_p423.tif,0-20%/cloud_detection_results/ROIs_05_s2_cloudy_p423.tif
0-20%/s2/ROIs_03_s2_p476.tif,0-20%/s2_cloudy/ROIs_03_s2_cloudy_p476.tif,0-20%/s1/ROIs_03_s1_p476.tif,0-20%/land_cover_maps/ROIs_03_s2_p476.tif,0-20%/cloud_detection_results/ROIs_03_s2_cloudy_p476.tif
0-20%/s2/ROIs_04_s2_p2847.tif,0-20%/s2_cloudy/ROIs_04_s2_cloudy_p2847.tif,0-20%/s1/ROIs_04_s1_p2847.tif,0-20%/land_cover_maps/ROIs_04_s2_p2847.tif,0-20%/cloud_detection_results/ROIs_04_s2_cloudy_p2847.tif
0-20%/s2/ROIs_08_s2_p4270.tif,0-20%/s2_cloudy/ROIs_08_s2_cloudy_p4270.tif,0-20%/s1/ROIs_08_s1_p4270.tif,0-20%/land_cover_maps/ROIs_08_s2_p4270.tif,0-20%/cloud_detection_results/ROIs_08_s2_cloudy_p4270.tif
0-20%/s2/ROIs_03_s2_p4432.tif,0-20%/s2_cloudy/ROIs_03_s2_cloudy_p4432.tif,0-20%/s1/ROIs_03_s1_p4432.tif,0-20%/land_cover_maps/ROIs_03_s2_p4432.tif,0-20%/cloud_detection_results/ROIs_03_s2_cloudy_p4432.tif
0-20%/s2/ROIs_03_s2_p2113.tif,0-20%/s2_cloudy/ROIs_03_s2_cloudy_p2113.tif,0-20%/s1/ROIs_03_s1_p2113.tif,0-20%/land_cover_maps/ROIs_03_s2_p2113.tif,0-20%/cloud_detection_results/ROIs_03_s2_cloudy_p2113.tif
0-20%/s2/ROIs_06_s2_p7137.tif,0-20%/s2_cloudy/ROIs_06_s2_cloudy_p7137.tif,0-20%/s1/ROIs_06_s1_p7137.tif,0-20%/land_cover_maps/ROIs_06_s2_p7137.tif,0-20%/cloud_detection_results/ROIs_06_s2_cloudy_p7137.tif
0-20%/s2/ROIs_06_s2_p5289.tif,0-20%/s2_cloudy/ROIs_06_s2_cloudy_p5289.tif,0-20%/s1/ROIs_06_s1_p5289.tif,0-20%/land_cover_maps/ROIs_06_s2_p5289.tif,0-20%/cloud_detection_results/ROIs_06_s2_cloudy_p5289.tif
0-20%/s2/ROIs_03_s2_p2140.tif,0-20%/s2_cloudy/ROIs_03_s2_cloudy_p2140.tif,0-20%/s1/ROIs_03_s1_p2140.tif,0-20%/land_cover_maps/ROIs_03_s2_p2140.tif,0-20%/cloud_detection_results/ROIs_03_s2_cloudy_p2140.tif
0-20%/s2/ROIs_04_s2_p2653.tif,0-20%/s2_cloudy/ROIs_04_s2_cloudy_p2653.tif,0-20%/s1/ROIs_04_s1_p2653.tif,0-20%/land_cover_maps/ROIs_04_s2_p2653.tif,0-20%/cloud_detection_results/ROIs_04_s2_cloudy_p2653.tif
0-20%/s2/ROIs_03_s2_p3483.tif,0-20%/s2_cloudy/ROIs_03_s2_cloudy_p3483.tif,0-20%/s1/ROIs_03_s1_p3483.tif,0-20%/land_cover_maps/ROIs_03_s2_p3483.tif,0-20%/cloud_detection_results/ROIs_03_s2_cloudy_p3483.tif
0-20%/s2/ROIs_03_s2_p4319.tif,0-20%/s2_cloudy/ROIs_03_s2_cloudy_p4319.tif,0-20%/s1/ROIs_03_s1_p4319.tif,0-20%/land_cover_maps/ROIs_03_s2_p4319.tif,0-20%/cloud_detection_results/ROIs_03_s2_cloudy_p4319.tif
0-20%/s2/ROIs_04_s2_p1032.tif,0-20%/s2_cloudy/ROIs_04_s2_cloudy_p1032.tif,0-20%/s1/ROIs_04_s1_p1032.tif,0-20%/land_cover_maps/ROIs_04_s2_p1032.tif,0-20%/cloud_detection_results/ROIs_04_s2_cloudy_p1032.tif
0-20%/s2/ROIs_07_s2_p1445.tif,0-20%/s2_cloudy/ROIs_07_s2_cloudy_p1445.tif,0-20%/s1/ROIs_07_s1_p1445.tif,0-20%/land_cover_maps/ROIs_07_s2_p1445.tif,0-20%/cloud_detection_results/ROIs_07_s2_cloudy_p1445.tif
0-20%/s2/ROIs_06_s2_p2275.tif,0-20%/s2_cloudy/ROIs_06_s2_cloudy_p2275.tif,0-20%/s1/ROIs_06_s1_p2275.tif,0-20%/land_cover_maps/ROIs_06_s2_p2275.tif,0-20%/cloud_detection_results/ROIs_06_s2_cloudy_p2275.tif
0-20%/s2/ROIs_04_s2_p1262.tif,0-20%/s2_cloudy/ROIs_04_s2_cloudy_p1262.tif,0-20%/s1/ROIs_04_s1_p1262.tif,0-20%/land_cover_maps/ROIs_04_s2_p1262.tif,0-20%/cloud_detection_results/ROIs_04_s2_cloudy_p1262.tif
0-20%/s2/ROIs_04_s2_p168.tif,0-20%/s2_cloudy/ROIs_04_s2_cloudy_p168.tif,0-20%/s1/ROIs_04_s1_p168.tif,0-20%/land_cover_maps/ROIs_04_s2_p168.tif,0-20%/cloud_detection_results/ROIs_04_s2_cloudy_p168.tif
0-20%/s2/ROIs_03_s2_p4313.tif,0-20%/s2_cloudy/ROIs_03_s2_cloudy_p4313.tif,0-20%/s1/ROIs_03_s1_p4313.tif,0-20%/land_cover_maps/ROIs_03_s2_p4313.tif,0-20%/cloud_detection_results/ROIs_03_s2_cloudy_p4313.tif
0-20%/s2/ROIs_03_s2_p1738.tif,0-20%/s2_cloudy/ROIs_03_s2_cloudy_p1738.tif,0-20%/s1/ROIs_03_s1_p1738.tif,0-20%/land_cover_maps/ROIs_03_s2_p1738.tif,0-20%/cloud_detection_results/ROIs_03_s2_cloudy_p1738.tif
0-20%/s2/ROIs_02_s2_p3064.tif,0-20%/s2_cloudy/ROIs_02_s2_cloudy_p3064.tif,0-20%/s1/ROIs_02_s1_p3064.tif,0-20%/land_cover_maps/ROIs_02_s2_p3064.tif,0-20%/cloud_detection_results/ROIs_02_s2_cloudy_p3064.tif
0-20%/s2/ROIs_04_s2_p3660.tif,0-20%/s2_cloudy/ROIs_04_s2_cloudy_p3660.tif,0-20%/s1/ROIs_04_s1_p3660.tif,0-20%/land_cover_maps/ROIs_04_s2_p3660.tif,0-20%/cloud_detection_results/ROIs_04_s2_cloudy_p3660.tif
0-20%/s2/ROIs_03_s2_p2737.tif,0-20%/s2_cloudy/ROIs_03_s2_cloudy_p2737.tif,0-20%/s1/ROIs_03_s1_p2737.tif,0-20%/land_cover_maps/ROIs_03_s2_p2737.tif,0-20%/cloud_detection_results/ROIs_03_s2_cloudy_p2737.tif
0-20%/s2/ROIs_02_s2_p6312.tif,0-20%/s2_cloudy/ROIs_02_s2_cloudy_p6312.tif,0-20%/s1/ROIs_02_s1_p6312.tif,0-20%/land_cover_maps/ROIs_02_s2_p6312.tif,0-20%/cloud_detection_results/ROIs_02_s2_cloudy_p6312.tif
0-20%/s2/ROIs_06_s2_p6733.tif,0-20%/s2_cloudy/ROIs_06_s2_cloudy_p6733.tif,0-20%/s1/ROIs_06_s1_p6733.tif,0-20%/land_cover_maps/ROIs_06_s2_p6733.tif,0-20%/cloud_detection_results/ROIs_06_s2_cloudy_p6733.tif
0-20%/s2/ROIs_04_s2_p6475.tif,0-20%/s2_cloudy/ROIs_04_s2_cloudy_p6475.tif,0-20%/s1/ROIs_04_s1_p6475.tif,0-20%/land_cover_maps/ROIs_04_s2_p6475.tif,0-20%/cloud_detection_results/ROIs_04_s2_cloudy_p6475.tif
0-20%/s2/ROIs_09_s2_p1911.tif,0-20%/s2_cloudy/ROIs_09_s2_cloudy_p1911.tif,0-20%/s1/ROIs_09_s1_p1911.tif,0-20%/land_cover_maps/ROIs_09_s2_p1911.tif,0-20%/cloud_detection_results/ROIs_09_s2_cloudy_p1911.tif
0-20%/s2/ROIs_03_s2_p6192.tif,0-20%/s2_cloudy/ROIs_03_s2_cloudy_p6192.tif,0-20%/s1/ROIs_03_s1_p6192.tif,0-20%/land_cover_maps/ROIs_03_s2_p6192.tif,0-20%/cloud_detection_results/ROIs_03_s2_cloudy_p6192.tif
0-20%/s2/ROIs_08_s2_p3879.tif,0-20%/s2_cloudy/ROIs_08_s2_cloudy_p3879.tif,0-20%/s1/ROIs_08_s1_p3879.tif,0-20%/land_cover_maps/ROIs_08_s2_p3879.tif,0-20%/cloud_detection_results/ROIs_08_s2_cloudy_p3879.tif
0-20%/s2/ROIs_03_s2_p5160.tif,0-20%/s2_cloudy/ROIs_03_s2_cloudy_p5160.tif,0-20%/s1/ROIs_03_s1_p5160.tif,0-20%/land_cover_maps/ROIs_03_s2_p5160.tif,0-20%/cloud_detection_results/ROIs_03_s2_cloudy_p5160.tif
0-20%/s2/ROIs_05_s2_p510.tif,0-20%/s2_cloudy/ROIs_05_s2_cloudy_p510.tif,0-20%/s1/ROIs_05_s1_p510.tif,0-20%/land_cover_maps/ROIs_05_s2_p510.tif,0-20%/cloud_detection_results/ROIs_05_s2_cloudy_p510.tif
0-20%/s2/ROIs_04_s2_p1164.tif,0-20%/s2_cloudy/ROIs_04_s2_cloudy_p1164.tif,0-20%/s1/ROIs_04_s1_p1164.tif,0-20%/land_cover_maps/ROIs_04_s2_p1164.tif,0-20%/cloud_detection_results/ROIs_04_s2_cloudy_p1164.tif
0-20%/s2/ROIs_03_s2_p654.tif,0-20%/s2_cloudy/ROIs_03_s2_cloudy_p654.tif,0-20%/s1/ROIs_03_s1_p654.tif,0-20%/land_cover_maps/ROIs_03_s2_p654.tif,0-20%/cloud_detection_results/ROIs_03_s2_cloudy_p654.tif
0-20%/s2/ROIs_10_s2_p3681.tif,0-20%/s2_cloudy/ROIs_10_s2_cloudy_p3681.tif,0-20%/s1/ROIs_10_s1_p3681.tif,0-20%/land_cover_maps/ROIs_10_s2_p3681.tif,0-20%/cloud_detection_results/ROIs_10_s2_cloudy_p3681.tif
0-20%/s2/ROIs_09_s2_p3472.tif,0-20%/s2_cloudy/ROIs_09_s2_cloudy_p3472.tif,0-20%/s1/ROIs_09_s1_p3472.tif,0-20%/land_cover_maps/ROIs_09_s2_p3472.tif,0-20%/cloud_detection_results/ROIs_09_s2_cloudy_p3472.tif
0-20%/s2/ROIs_04_s2_p478.tif,0-20%/s2_cloudy/ROIs_04_s2_cloudy_p478.tif,0-20%/s1/ROIs_04_s1_p478.tif,0-20%/land_cover_maps/ROIs_04_s2_p478.tif,0-20%/cloud_detection_results/ROIs_04_s2_cloudy_p478.tif
0-20%/s2/ROIs_01_s2_p6968.tif,0-20%/s2_cloudy/ROIs_01_s2_cloudy_p6968.tif,0-20%/s1/ROIs_01_s1_p6968.tif,0-20%/land_cover_maps/ROIs_01_s2_p6968.tif,0-20%/cloud_detection_results/ROIs_01_s2_cloudy_p6968.tif
0-20%/s2/ROIs_03_s2_p2553.tif,0-20%/s2_cloudy/ROIs_03_s2_cloudy_p2553.tif,0-20%/s1/ROIs_03_s1_p2553.tif,0-20%/land_cover_maps/ROIs_03_s2_p2553.tif,0-20%/cloud_detection_results/ROIs_03_s2_cloudy_p2553.tif
0-20%/s2/ROIs_07_s2_p2228.tif,0-20%/s2_cloudy/ROIs_07_s2_cloudy_p2228.tif,0-20%/s1/ROIs_07_s1_p2228.tif,0-20%/land_cover_maps/ROIs_07_s2_p2228.tif,0-20%/cloud_detection_results/ROIs_07_s2_cloudy_p2228.tif
0-20%/s2/ROIs_07_s2_p158.tif,0-20%/s2_cloudy/ROIs_07_s2_cloudy_p158.tif,0-20%/s1/ROIs_07_s1_p158.tif,0-20%/land_cover_maps/ROIs_07_s2_p158.tif,0-20%/cloud_detection_results/ROIs_07_s2_cloudy_p158.tif
0-20%/s2/ROIs_04_s2_p6173.tif,0-20%/s2_cloudy/ROIs_04_s2_cloudy_p6173.tif,0-20%/s1/ROIs_04_s1_p6173.tif,0-20%/land_cover_maps/ROIs_04_s2_p6173.tif,0-20%/cloud_detection_results/ROIs_04_s2_cloudy_p6173.tif
0-20%/s2/ROIs_05_s2_p1520.tif,0-20%/s2_cloudy/ROIs_05_s2_cloudy_p1520.tif,0-20%/s1/ROIs_05_s1_p1520.tif,0-20%/land_cover_maps/ROIs_05_s2_p1520.tif,0-20%/cloud_detection_results/ROIs_05_s2_cloudy_p1520.tif
0-20%/s2/ROIs_01_s2_p2405.tif,0-20%/s2_cloudy/ROIs_01_s2_cloudy_p2405.tif,0-20%/s1/ROIs_01_s1_p2405.tif,0-20%/land_cover_maps/ROIs_01_s2_p2405.tif,0-20%/cloud_detection_results/ROIs_01_s2_cloudy_p2405.tif
0-20%/s2/ROIs_03_s2_p5269.tif,0-20%/s2_cloudy/ROIs_03_s2_cloudy_p5269.tif,0-20%/s1/ROIs_03_s1_p5269.tif,0-20%/land_cover_maps/ROIs_03_s2_p5269.tif,0-20%/cloud_detection_results/ROIs_03_s2_cloudy_p5269.tif
0-20%/s2/ROIs_03_s2_p5140.tif,0-20%/s2_cloudy/ROIs_03_s2_cloudy_p5140.tif,0-20%/s1/ROIs_03_s1_p5140.tif,0-20%/land_cover_maps/ROIs_03_s2_p5140.tif,0-20%/cloud_detection_results/ROIs_03_s2_cloudy_p5140.tif
0-20%/s2/ROIs_04_s2_p57.tif,0-20%/s2_cloudy/ROIs_04_s2_cloudy_p57.tif,0-20%/s1/ROIs_04_s1_p57.tif,0-20%/land_cover_maps/ROIs_04_s2_p57.tif,0-20%/cloud_detection_results/ROIs_04_s2_cloudy_p57.tif
0-20%/s2/ROIs_04_s2_p904.tif,0-20%/s2_cloudy/ROIs_04_s2_cloudy_p904.tif,0-20%/s1/ROIs_04_s1_p904.tif,0-20%/land_cover_maps/ROIs_04_s2_p904.tif,0-20%/cloud_detection_results/ROIs_04_s2_cloudy_p904.tif
0-20%/s2/ROIs_03_s2_p3044.tif,0-20%/s2_cloudy/ROIs_03_s2_cloudy_p3044.tif,0-20%/s1/ROIs_03_s1_p3044.tif,0-20%/land_cover_maps/ROIs_03_s2_p3044.tif,0-20%/cloud_detection_results/ROIs_03_s2_cloudy_p3044.tif
0-20%/s2/ROIs_04_s2_p6477.tif,0-20%/s2_cloudy/ROIs_04_s2_cloudy_p6477.tif,0-20%/s1/ROIs_04_s1_p6477.tif,0-20%/land_cover_maps/ROIs_04_s2_p6477.tif,0-20%/cloud_detection_results/ROIs_04_s2_cloudy_p6477.tif
0-20%/s2/ROIs_03_s2_p4249.tif,0-20%/s2_cloudy/ROIs_03_s2_cloudy_p4249.tif,0-20%/s1/ROIs_03_s1_p4249.tif,0-20%/land_cover_maps/ROIs_03_s2_p4249.tif,0-20%/cloud_detection_results/ROIs_03_s2_cloudy_p4249.tif
0-20%/s2/ROIs_01_s2_p5836.tif,0-20%/s2_cloudy/ROIs_01_s2_cloudy_p5836.tif,0-20%/s1/ROIs_01_s1_p5836.tif,0-20%/land_cover_maps/ROIs_01_s2_p5836.tif,0-20%/cloud_detection_results/ROIs_01_s2_cloudy_p5836.tif
0-20%/s2/ROIs_04_s2_p3225.tif,0-20%/s2_cloudy/ROIs_04_s2_cloudy_p3225.tif,0-20%/s1/ROIs_04_s1_p3225.tif,0-20%/land_cover_maps/ROIs_04_s2_p3225.tif,0-20%/cloud_detection_results/ROIs_04_s2_cloudy_p3225.tif
0-20%/s2/ROIs_07_s2_p687.tif,0-20%/s2_cloudy/ROIs_07_s2_cloudy_p687.tif,0-20%/s1/ROIs_07_s1_p687.tif,0-20%/land_cover_maps/ROIs_07_s2_p687.tif,0-20%/cloud_detection_results/ROIs_07_s2_cloudy_p687.tif
0-20%/s2/ROIs_04_s2_p1396.tif,0-20%/s2_cloudy/ROIs_04_s2_cloudy_p1396.tif,0-20%/s1/ROIs_04_s1_p1396.tif,0-20%/land_cover_maps/ROIs_04_s2_p1396.tif,0-20%/cloud_detection_results/ROIs_04_s2_cloudy_p1396.tif
0-20%/s2/ROIs_03_s2_p3659.tif,0-20%/s2_cloudy/ROIs_03_s2_cloudy_p3659.tif,0-20%/s1/ROIs_03_s1_p3659.tif,0-20%/land_cover_maps/ROIs_03_s2_p3659.tif,0-20%/cloud_detection_results/ROIs_03_s2_cloudy_p3659.tif
0-20%/s2/ROIs_07_s2_p2105.tif,0-20%/s2_cloudy/ROIs_07_s2_cloudy_p2105.tif,0-20%/s1/ROIs_07_s1_p2105.tif,0-20%/land_cover_maps/ROIs_07_s2_p2105.tif,0-20%/cloud_detection_results/ROIs_07_s2_cloudy_p2105.tif
0-20%/s2/ROIs_05_s2_p253.tif,0-20%/s2_cloudy/ROIs_05_s2_cloudy_p253.tif,0-20%/s1/ROIs_05_s1_p253.tif,0-20%/land_cover_maps/ROIs_05_s2_p253.tif,0-20%/cloud_detection_results/ROIs_05_s2_cloudy_p253.tif
0-20%/s2/ROIs_03_s2_p6053.tif,0-20%/s2_cloudy/ROIs_03_s2_cloudy_p6053.tif,0-20%/s1/ROIs_03_s1_p6053.tif,0-20%/land_cover_maps/ROIs_03_s2_p6053.tif,0-20%/cloud_detection_results/ROIs_03_s2_cloudy_p6053.tif
0-20%/s2/ROIs_05_s2_p5199.tif,0-20%/s2_cloudy/ROIs_05_s2_cloudy_p5199.tif,0-20%/s1/ROIs_05_s1_p5199.tif,0-20%/land_cover_maps/ROIs_05_s2_p5199.tif,0-20%/cloud_detection_results/ROIs_05_s2_cloudy_p5199.tif
0-20%/s2/ROIs_03_s2_p5266.tif,0-20%/s2_cloudy/ROIs_03_s2_cloudy_p5266.tif,0-20%/s1/ROIs_03_s1_p5266.tif,0-20%/land_cover_maps/ROIs_03_s2_p5266.tif,0-20%/cloud_detection_results/ROIs_03_s2_cloudy_p5266.tif
0-20%/s2/ROIs_04_s2_p5263.tif,0-20%/s2_cloudy/ROIs_04_s2_cloudy_p5263.tif,0-20%/s1/ROIs_04_s1_p5263.tif,0-20%/land_cover_maps/ROIs_04_s2_p5263.tif,0-20%/cloud_detection_results/ROIs_04_s2_cloudy_p5263.tif
0-20%/s2/ROIs_05_s2_p805.tif,0-20%/s2_cloudy/ROIs_05_s2_cloudy_p805.tif,0-20%/s1/ROIs_05_s1_p805.tif,0-20%/land_cover_maps/ROIs_05_s2_p805.tif,0-20%/cloud_detection_results/ROIs_05_s2_cloudy_p805.tif
0-20%/s2/ROIs_04_s2_p2292.tif,0-20%/s2_cloudy/ROIs_04_s2_cloudy_p2292.tif,0-20%/s1/ROIs_04_s1_p2292.tif,0-20%/land_cover_maps/ROIs_04_s2_p2292.tif,0-20%/cloud_detection_results/ROIs_04_s2_cloudy_p2292.tif
0-20%/s2/ROIs_07_s2_p3168.tif,0-20%/s2_cloudy/ROIs_07_s2_cloudy_p3168.tif,0-20%/s1/ROIs_07_s1_p3168.tif,0-20%/land_cover_maps/ROIs_07_s2_p3168.tif,0-20%/cloud_detection_results/ROIs_07_s2_cloudy_p3168.tif
0-20%/s2/ROIs_03_s2_p3449.tif,0-20%/s2_cloudy/ROIs_03_s2_cloudy_p3449.tif,0-20%/s1/ROIs_03_s1_p3449.tif,0-20%/land_cover_maps/ROIs_03_s2_p3449.tif,0-20%/cloud_detection_results/ROIs_03_s2_cloudy_p3449.tif
0-20%/s2/ROIs_04_s2_p2597.tif,0-20%/s2_cloudy/ROIs_04_s2_cloudy_p2597.tif,0-20%/s1/ROIs_04_s1_p2597.tif,0-20%/land_cover_maps/ROIs_04_s2_p2597.tif,0-20%/cloud_detection_results/ROIs_04_s2_cloudy_p2597.tif
0-20%/s2/ROIs_10_s2_p2752.tif,0-20%/s2_cloudy/ROIs_10_s2_cloudy_p2752.tif,0-20%/s1/ROIs_10_s1_p2752.tif,0-20%/land_cover_maps/ROIs_10_s2_p2752.tif,0-20%/cloud_detection_results/ROIs_10_s2_cloudy_p2752.tif
